501673,overcast
501674,overcast
501675,broken
521191,few
513651,none
513650,few
502019,overcast
501676,overcast
502911,overcast
502910,broken
505102,broken
502022,few
502021,none
502912,overcast
501680,overcast
501681,overcast
501682,few
508406,few
503967,few
509754,broken
502474,broken
501679,few
502023,few
502475,overcast
502913,broken
502476,overcast
501683,overcast
508931,overcast
501684,none
502914,none
508407,overcast
501689,none
502025,none
502024,none
501690,none
501691,none
502026,none
501695,none
501696,none
501697,none
501698,none
502027,broken
501699,none
501700,none
501701,none
501702,none
501703,broken
501704,none
501707,none
502028,none
501708,overcast
502029,none
501710,overcast
502030,none
501711,none
501712,none
501714,none
501713,none
502479,none
501715,overcast
501716,broken
501717,none
501718,none
501719,none
501720,none
501721,none
502031,none
501723,none
501724,none
502480,none
501725,none
502032,none
502034,none
501726,none
501727,none
501728,few
501729,none
501730,overcast
502035,none
502915,none
502036,none
501731,none
501732,none
501733,none
502916,none
527077,overcast
501734,none
501736,none
501737,overcast
501738,none
502037,none
502038,none
501739,none
502039,none
501740,none
502040,none
501741,none
501742,none
502041,none
502042,none
501743,none
502043,none
501744,none
502044,overcast
502045,none
502046,none
501747,none
501748,none
501749,none
501750,none
501751,none
501752,none
502047,none
501753,few
501754,none
501755,none
502048,none
502919,none
501756,none
504530,few
502049,none
509756,none
502050,none
502051,none
517344,overcast
509757,none
502052,scattered
502053,scattered
502921,overcast
502054,none
502055,none
502056,none
502057,none
502058,none
508408,broken
502923,few
502481,scattered
509758,broken
502060,few
502061,few
502482,scattered
555916,broken
555917,broken
505912,scattered
502067,broken
502070,broken
502069,scattered
502072,broken
502086,few
502087,few
502089,none
502090,broken
502088,few
502091,broken
502092,broken
502093,few
502094,broken
502095,broken
502097,none
502099,none
505104,isolated
502100,none
502101,few
502102,scattered
502103,none
502483,none
502105,none
502104,broken
508932,none
510060,none
502106,none
502107,none
502108,scattered
502926,isolated
505105,broken
502119,few
502118,isolated
502486,few
502485,isolated
502120,few
502117,few
502121,isolated
505106,isolated
508933,isolated
509375,overcast
502484,isolated
504223,isolated
502122,few
509374,none
502123,none
509373,isolated
509376,none
509377,none
502124,none
505107,none
509759,none
502487,none
502488,none
502489,few
502490,none
504531,none
502125,broken
502126,none
551767,few
514803,overcast
505109,overcast
502496,overcast
502133,none
502136,broken
502134,none
509760,overcast
502137,broken
502138,overcast
502139,overcast
502140,overcast
502141,broken
612498,overcast
505112,overcast
502931,overcast
502146,overcast
502150,overcast
502147,overcast
502149,few
502151,overcast
502148,overcast
503627,none
504532,broken
510061,broken
502499,overcast
502498,overcast
502145,overcast
502497,overcast
508409,overcast
502500,overcast
506315,none
502152,overcast
502153,none
503631,overcast
502501,isolated
530779,overcast
530778,overcast
503239,overcast
540977,overcast
502502,overcast
505914,overcast
508935,overcast
502160,overcast
502162,none
502163,none
502164,none
505115,overcast
502934,none
508410,overcast
504533,broken
502504,none
502505,few
502165,none
502166,none
502167,none
502168,none
502170,none
502171,none
503633,broken
502173,none
502174,none
502175,none
502176,none
505116,broken
502177,none
502179,overcast
502180,overcast
502182,none
502181,none
502506,few
502183,overcast
502184,scattered
502186,overcast
502185,broken
502507,few
502187,overcast
502188,overcast
511048,overcast
510677,overcast
502189,overcast
502190,overcast
504534,scattered
502193,broken
502194,overcast
512650,broken
502196,overcast
502195,overcast
514806,broken
502199,broken
502198,overcast
502197,none
502200,none
502201,none
502202,overcast
502203,overcast
502204,few
502205,few
502206,none
502508,scattered
502509,isolated
502208,none
502510,none
512651,broken
502209,overcast
502210,none
512652,broken
505117,none
504535,overcast
502211,overcast
502212,overcast
502511,overcast
502512,overcast
502213,overcast
502214,overcast
502215,none
502935,broken
502216,broken
502217,none
502218,overcast
502219,scattered
502220,overcast
502221,none
502222,overcast
505118,overcast
502223,overcast
502224,broken
502225,few
509379,none
502227,none
502228,scattered
502229,none
502230,few
502231,none
504536,broken
502516,scattered
502513,overcast
502515,none
502514,few
509762,overcast
502517,none
502518,few
502519,overcast
502936,overcast
502520,few
502937,isolated
502939,overcast
502526,overcast
502940,overcast
509763,overcast
502527,overcast
502533,overcast
502534,none
502536,scattered
502539,broken
502540,overcast
502541,broken
513405,overcast
502554,scattered
502556,overcast
502555,none
505119,none
503974,none
510063,none
502558,none
502557,none
502561,overcast
502560,none
502559,none
502562,overcast
502566,overcast
502567,scattered
505120,none
505122,none
505121,none
502571,broken
502943,none
508936,few
503975,none
509380,few
509381,none
502570,none
502573,none
504228,none
502568,overcast
502569,overcast
502572,none
502574,none
505123,none
502575,none
502576,none
509764,none
502944,isolated
504537,none
502577,none
502578,overcast
502585,overcast
502950,overcast
502588,overcast
509765,overcast
502587,none
502586,overcast
502590,overcast
505918,overcast
543504,overcast
502591,overcast
517348,overcast
517349,overcast
502592,overcast
503248,overcast
503247,overcast
503246,overcast
503245,overcast
502593,overcast
517350,overcast
502594,overcast
513655,broken
502598,overcast
505126,overcast
505125,overcast
504538,overcast
504539,overcast
502596,isolated
502597,overcast
502954,overcast
502953,overcast
508411,overcast
510065,overcast
502602,scattered
502601,few
502600,overcast
502599,overcast
502603,overcast
505127,overcast
502604,overcast
508938,overcast
502955,overcast
510066,overcast
502609,broken
530782,overcast
505129,overcast
522901,overcast
502961,few
527993,overcast
508062,isolated
508412,overcast
502610,none
502962,broken
502611,none
502612,isolated
502614,few
502615,broken
505130,scattered
502616,broken
502617,scattered
510680,isolated
511051,isolated
502620,overcast
502621,overcast
503977,broken
502622,few
502623,overcast
508413,overcast
502624,none
502625,scattered
502626,scattered
502629,overcast
502631,overcast
502630,overcast
502632,scattered
502966,overcast
502633,overcast
504541,overcast
502634,scattered
502635,overcast
502637,broken
502636,none
502638,broken
502639,overcast
502640,broken
502641,none
502642,none
502643,overcast
502644,none
502645,overcast
512656,overcast
512655,overcast
502646,isolated
502647,few
502967,broken
502648,overcast
502649,overcast
502650,broken
502651,broken
502652,none
502653,few
502654,overcast
502655,overcast
502656,overcast
502658,none
502659,none
515761,overcast
502660,overcast
502968,overcast
502661,isolated
502971,overcast
502970,none
502972,isolated
504542,few
509768,isolated
502973,none
502974,none
502975,none
502977,few
502976,broken
502978,broken
502980,broken
502979,overcast
502981,isolated
503646,few
502985,overcast
502986,broken
509769,overcast
504231,overcast
502987,overcast
502992,few
502994,few
509770,none
503005,none
503004,none
503006,none
503008,few
503007,none
503009,none
503010,none
510326,few
503011,none
503015,none
503017,none
503019,none
503980,none
503021,few
510067,few
503022,none
503024,none
509771,scattered
503035,none
503033,none
503031,none
504233,none
509384,none
505137,none
503037,none
509772,few
504543,none
518537,few
505927,scattered
503068,few
514809,overcast
503269,overcast
510681,overcast
542158,overcast
505142,overcast
540982,overcast
508068,overcast
537636,overcast
503270,none
531665,overcast
503069,overcast
543510,overcast
505141,overcast
517904,overcast
503070,overcast
516437,overcast
503072,none
527080,overcast
503071,scattered
534551,overcast
505567,few
519026,overcast
506750,overcast
520658,overcast
508414,overcast
532278,overcast
503271,few
538318,overcast
503654,none
522903,overcast
503653,few
561909,overcast
503656,broken
543509,overcast
510070,scattered
544218,overcast
511416,overcast
526305,overcast
508067,overcast
515763,overcast
503272,overcast
529396,overcast
505568,overcast
516871,overcast
504546,overcast
536180,overcast
504545,broken
519672,overcast
515309,overcast
627796,few
504544,few
504547,overcast
503655,overcast
503073,broken
505143,overcast
504548,overcast
503074,none
503078,overcast
503079,none
503080,none
503082,none
527081,few
510682,overcast
511054,overcast
503087,overcast
503088,none
503089,overcast
503091,none
503092,overcast
503093,broken
503096,broken
503097,overcast
503098,broken
503101,none
503100,none
503099,none
503102,none
503103,overcast
503104,scattered
503106,overcast
503105,overcast
503107,none
503108,none
503110,broken
503111,overcast
503113,overcast
503112,broken
503114,none
503115,overcast
503283,none
503116,none
503118,overcast
503117,overcast
503119,broken
503120,none
505148,scattered
505149,scattered
510683,overcast
503122,overcast
505150,scattered
503123,none
503124,overcast
503125,none
503126,overcast
503127,overcast
503128,none
503129,overcast
503130,overcast
503131,isolated
503132,overcast
515764,isolated
515765,scattered
511940,isolated
503984,overcast
503985,overcast
503133,few
503660,scattered
505571,few
509776,none
503289,few
509777,overcast
510327,overcast
503986,overcast
513411,overcast
513412,overcast
504237,broken
503987,overcast
503326,few
503325,few
509386,few
505154,none
504240,none
509778,none
504552,none
537637,broken
503346,few
517355,none
522433,overcast
511941,overcast
538319,overcast
508072,scattered
516874,overcast
503347,overcast
503348,overcast
503669,overcast
503995,few
518541,broken
509779,overcast
505931,scattered
543513,broken
503351,overcast
503350,overcast
503352,overcast
503354,overcast
503353,overcast
503675,overcast
503676,broken
510074,overcast
536184,overcast
504244,none
503392,few
516878,scattered
503393,overcast
504559,scattered
504000,overcast
516879,broken
516880,broken
510685,overcast
503406,overcast
503407,overcast
503408,none
504001,broken
503692,few
503693,few
504248,overcast
503713,scattered
521206,overcast
504565,overcast
540988,overcast
654040,overcast
505941,overcast
527998,overcast
519029,overcast
503729,overcast
510686,overcast
514811,overcast
542161,overcast
505584,overcast
537640,overcast
504570,overcast
561912,overcast
505170,overcast
542162,overcast
505942,overcast
627798,overcast
503731,overcast
561914,overcast
503730,overcast
543517,overcast
510076,overcast
534554,overcast
504015,overcast
532280,overcast
504014,overcast
519030,overcast
522908,overcast
511715,overcast
526307,overcast
515771,overcast
516882,overcast
504566,overcast
647945,overcast
636768,isolated
527084,overcast
505175,scattered
511059,overcast
510687,overcast
504572,overcast
504255,scattered
503756,overcast
503757,overcast
504573,overcast
503766,overcast
517908,overcast
503767,overcast
510688,overcast
504022,overcast
504023,overcast
504024,overcast
504025,overcast
505177,overcast
509785,none
504028,overcast
505588,overcast
584787,broken
584788,broken
504038,few
504040,none
504043,none
504046,isolated
514039,none
504047,none
504055,none
508421,none
507170,none
537641,overcast
511943,overcast
538324,broken
508085,overcast
504062,overcast
504063,none
504065,none
504064,overcast
504066,none
521209,scattered
522436,overcast
504579,overcast
505186,few
505185,broken
504584,broken
504583,few
508422,overcast
504073,broken
504070,overcast
508960,few
509786,overcast
504582,isolated
504581,overcast
510080,broken
504074,none
508961,broken
504076,overcast
504077,isolated
539339,overcast
509787,broken
506339,overcast
508962,overcast
530195,overcast
504585,overcast
505187,scattered
510081,scattered
504079,scattered
527086,overcast
508423,overcast
504080,none
504082,none
504587,overcast
504588,broken
504083,overcast
504084,overcast
504086,few
504087,scattered
504088,few
504089,none
504090,few
504091,isolated
504092,overcast
504093,overcast
504094,overcast
504095,overcast
504096,overcast
504589,none
504097,broken
504098,scattered
504274,overcast
509788,none
504276,none
504287,none
504290,few
504299,few
505191,none
504302,broken
504306,few
504312,none
510082,none
508424,none
504315,none
504316,scattered
505193,none
504324,overcast
505195,overcast
505197,overcast
504603,overcast
504326,broken
505959,overcast
513665,isolated
505958,overcast
521213,overcast
504327,overcast
